,Astro_1,Astro_2,Chandelier_1,Endo_1,L2/3 IT_1,L2/3 IT_2,L2/3 IT_3,L2/3 IT_4,L2/3 IT_5,L2/3 IT_6,L2/3 IT_7,L2/3 IT_8,L4 IT_1,L4 IT_2,L4 IT_3,L5 ET_1,L5 IT_1,L5 IT_2,L5 IT_3,L5 IT_4,L5 IT_5,L5/6 NP_1,L5/6 NP_2,L6 CT_1,L6 CT_2,L6 IT Car3_1,L6 IT_1,L6 IT_2,L6 IT_3,L6b_1,L6b_2,L6b_3,Lamp5_1,Lamp5_2,Lamp5_Lhx6_1,Micro-PVM_1,Micro-PVM_2,OPC_1,Oligo_1,Oligo_2,Pax6_1,Pax6_2,Pvalb_1,Pvalb_2,Pvalb_3,Pvalb_4,Pvalb_5,Sncg_1,Sncg_2,Sncg_3,Sncg_4,Sst_1,Sst_10,Sst_2,Sst_3,Sst_4,Sst_5,Sst_6,Sst_7,Sst_8,Sst_9,VLMC_1,Vip_1,Vip_2,Vip_3,Vip_4,Vip_5,Vip_6,Vip_7,Vip_8,Vip_9
181,0.008895744769975537,0.03390732770867848,0.001013212523815286,0.0002338045668587591,0.003888618848412178,0.005801809300882417,0.013927926124859645,0.05136693790328793,0.01610947825688716,0.12872569979509796,0.01579742267360386,0.007158927502253748,0.020595611457518755,0.0933746407779951,0.04115730279447357,0.009030034686013093,0.019821567709542853,0.02516435886292094,0.047605133372452306,0.015941056331757516,0.007069955449608185,0.00175704658327441,0.04560769981637626,0.023077454136351306,0.008488361024274325,0.012948466411237992,0.00226908380396891,0.023480304146231274,0.018914710436168453,0.01074217109637008,0.01749067880979663,0.0029815654039300407,0.004948295102513271,0.0038222341784881495,0.004686501941252331,0.0009310006712256487,0.00022670780238678672,0.006063038466590966,0.00014514682301574046,0.05882036835141684,0.0004461479239202152,0.0020214114728483584,0.0012519401887759337,0.00025193733250272477,0.0030369556218195174,0.005808057573313346,0.003945749758461209,0.00015707920300584222,0.002027199232609952,0.001404639977964114,8.332597451548979e-06,0.004209415979090672,0.0006875586703595734,0.0008927109626040344,0.0018450110971094432,0.0031485542288667437,0.005474749503273683,0.007452119719308709,0.0002176435110620721,0.0014580799910404506,0.007837327944290323,0.006420001763510762,0.00016208985691727406,0.0021046690517603672,0.0013902762973543518,0.0009904600560740827,0.000388404190890431,0.0014248113035290097,0.0018569290981980452,0.004500222053625778,0.0008459321381462491
183,0.012886203627678993,0.05021786210918771,0.0018155701115274833,0.00043415249889880073,0.0035396145552284747,0.007728063975241617,0.01212232901187909,0.03144633517397829,0.02361184883598712,0.09974205866070586,0.010292203947029456,0.01132491310781388,0.03546259474656348,0.062154436464624874,0.015519435654855607,0.012829969952870548,0.01479109580994995,0.0415330291963747,0.04276132374730326,0.01186373657285159,0.014691499639152436,0.0012121476314542344,0.043678971146238775,0.020736126164116724,0.01765232876306474,0.013905720788289206,0.004250294938312576,0.02065312531943514,0.027256952993177933,0.016194547286798765,0.02062578237401381,0.00414053800304237,0.008205715994167992,0.004334314970853637,0.005862365751605623,0.0035449605605867313,0.00014956914104505728,0.010375871828663527,0.00026357892046876614,0.05840826473227025,0.0015640583288095884,0.002407709097282149,0.001005347673521697,0.000593162002286401,0.0037031796283119203,0.005640626509909388,0.004683114514985326,0.0003560518432295875,0.0031732156281174214,0.0020794459238180543,2.4849517664145685e-06,0.004457634247213519,0.001050753031949927,0.0018516783371315708,0.0028246156967304532,0.003938068851902256,0.003999616555396683,0.010577467259295481,0.0003413247005949948,0.0022392901615055265,0.00846874840030871,0.0064487674457641515,0.0003718459018181302,0.002563834751431224,0.0018332865126827827,0.0012873030843663098,0.0007867329193107906,0.0025101844264010563,0.0017328246321600344,0.0050192350435847004,0.0011146715733747973
185,0.015805234101688725,0.04943439234818711,0.0016069574526843757,0.0006196497466639525,0.002402501583469079,0.007829197367758558,0.014039033928272148,0.0367343160468671,0.015394466404959539,0.10461492039722804,0.010981955504041957,0.009045894821958006,0.03696415681052807,0.062330483340206216,0.014745701010094772,0.012279801261182837,0.017420964963818408,0.04002998693540228,0.04729649318436345,0.014521852554276392,0.01309991353735011,0.0011516590541446868,0.038770161631338944,0.021760858948737066,0.013380820676138242,0.014730314420510206,0.002117685341564574,0.023082199916163334,0.024979174356167397,0.013819024626104813,0.018854171343716072,0.004854294889112255,0.007312239104750172,0.004625534326534312,0.005412933342794006,0.0028248591398597977,0.00031848716494920106,0.009669468327713784,0.0003082462299763404,0.055982425024351294,0.0012636316296779971,0.0029742128102067133,0.0010755223558498123,0.0005779064308197013,0.0030110583570767367,0.006327933990788395,0.0041089167710550685,0.0003612898261647435,0.0031622519081933404,0.0018396171593498085,4.706025246080913e-06,0.003745500236558837,0.0008806174197722234,0.001562770268835565,0.0030691379197388758,0.0044607262860984435,0.005132143320465245,0.009395879098254577,0.00031153375875096686,0.002582889693617441,0.00827820195926655,0.0071099343226663945,0.0003920689487083158,0.003443983784090086,0.0017033068697632477,0.0013709799727333828,0.0008797055058461292,0.0026722981643043666,0.002116256315573005,0.004552227672089514,0.0014021442331983637
187,0.011162398453807598,0.0416086691663535,0.002341385006011299,0.00036505266963697693,0.005719606179103107,0.009053899331131045,0.009994809473762464,0.03153779010040661,0.03908132685917081,0.09323726246687924,0.009714848805888633,0.017297059423887422,0.038705738301459944,0.07907676664984817,0.02162682422974978,0.01196328550918138,0.01729575414005718,0.035156127140286784,0.04001487488791888,0.010909481632056755,0.009868732687328298,0.001937718217587886,0.05282560609931718,0.019818759446451725,0.016506115629644973,0.012833917039274239,0.005935354644740717,0.01810700206776056,0.025379503801901397,0.018272628002530295,0.019554110209434598,0.0026874023491802383,0.007000698082839027,0.004440508128329682,0.005557595604515338,0.004081306070218904,9.597895666525886e-05,0.010833213442542247,0.00033224134901772726,0.04288801590848695,0.0011781298063712623,0.001833666534078131,0.0007596866332814546,0.0005613842890066245,0.0043468190655526285,0.004566540359638957,0.004158189422706462,0.0005387437901098825,0.003976249979614135,0.00237206885482709,6.600232801505913e-05,0.00419501164227047,0.0007148981180032293,0.0011418784047674835,0.0025421361160595634,0.005123733885701504,0.0034064064189514402,0.009968578168213742,0.00027672504649206857,0.002209793307220879,0.009015475430527362,0.006179803700606823,0.00043721179116714754,0.001699403359608286,0.0009365607471301559,0.001210741277933174,0.0008978769053423567,0.0019274264068653748,0.001450749035668502,0.006086842116438359,0.0009520909578452476
189,0.005603963868170964,0.02706329845584559,0.0008370290179060514,7.830899733295198e-05,0.004584210260512554,0.0044401470836464094,0.01217577621122416,0.0548229185655506,0.015938564862932977,0.13642358604861302,0.01646916711690907,0.0058095386216279726,0.013116380184286121,0.10014267620206113,0.06552806051602776,0.008468389668027978,0.019520648809789938,0.020706024910510972,0.046555351279004786,0.015212563796305801,0.004817707020620784,0.002221979971725199,0.048823727790243625,0.02592695581002035,0.007015978574306485,0.01274833249434038,0.0022404403141523506,0.025037141540177665,0.016163942287129366,0.010100859570910902,0.01707167050097633,0.002430521547717205,0.0034179526787979377,0.003423948586574703,0.004449148960897058,0.00038867101859284107,0.00015084392936450477,0.004883278429328132,0.00010732699574739331,0.061816674910743365,0.00013742327523361993,0.0014359399695911346,0.0013476601682436517,0.0001559858758276244,0.0029489021601925205,0.005822559281564969,0.0035631134203719344,8.60266650351789e-05,0.0012780874520010525,0.0009500876002948184,2.105020610651674e-06,0.0043656486272105124,0.0006120161496511637,0.0006947655467861533,0.0012603328208933083,0.0027698830323615413,0.00533169890020903,0.006705784242866676,0.0001559278175863375,0.0010370630045663876,0.008117618665135143,0.004057408344781194,0.00011319691660234282,0.0013834977704063156,0.0012432437535951357,0.0007133319557209464,0.00022107127882447502,0.0008932980412192613,0.0016205349247966066,0.004313396574924529,0.0006091845917773679
191,0.005438596519809528,0.025495743823614265,0.0007850438476139439,7.38539806021454e-05,0.004867600423843613,0.004076342921295764,0.011128963894377559,0.05409609394389573,0.015471313258882164,0.1366556248567998,0.01628988524426687,0.005713199451608732,0.01321648953123226,0.09630074980031701,0.07826053607676242,0.008569125489278306,0.019058881891555798,0.020389831802271004,0.04482686287779907,0.014456725262950339,0.004615418042925086,0.0025016821983894467,0.049612045594258726,0.027815040412311073,0.007019493230898479,0.012819913877116389,0.0023062571077405425,0.025294638753716348,0.015326965479497504,0.01007163346771218,0.017219379822046924,0.0023249807402826498,0.0032616620868547042,0.003337622468278704,0.004420596736283027,0.0003066156567199652,0.0001521784445068633,0.004839825139843096,0.0001050473669580832,0.06007003967542818,0.0001216917926219137,0.0013037372331353356,0.0013902544991539908,0.00014337681227257672,0.002992008588916932,0.005816532174138962,0.00351524791896584,8.597251127404436e-05,0.001164948660131365,0.0008979292655432884,1.8367077034039301e-06,0.004470593782783313,0.0006057774404870228,0.0006311987412380648,0.0011476053961052986,0.002631011738470783,0.004979004013057709,0.006640226614376846,0.0001410483022666893,0.0010094584715821709,0.008124179021257342,0.003710119795864327,0.00010238477440125298,0.0012189899133878382,0.0012354926749288165,0.0006118021624677148,0.00018814401788408192,0.0008292296981376552,0.0015786778005619298,0.00418392202922097,0.000565469558774577
193,0.005324873744957609,0.02307047830504116,0.0007499063183799507,6.961521369108828e-05,0.005310565134726815,0.003531595988876663,0.009442474395961211,0.05342650798810481,0.014445161034596815,0.13635472176869368,0.016331244443894857,0.005467328009349606,0.012939192186254948,0.08992257619757851,0.10105901290450864,0.008682627110182094,0.017814606129384965,0.01992476496958298,0.0425580625671106,0.013163761063945987,0.004235380613305003,0.0029339555152431258,0.050867911318101124,0.031066710830317923,0.006866106468457735,0.01283311928204269,0.0023312249226742055,0.025137957208646235,0.013348487836627322,0.010037012882029175,0.017183057036299357,0.002208834560483051,0.003020037459468814,0.003220169786457004,0.004356018714893854,0.0002889296121146611,0.00013534102758447976,0.004792008635129092,0.00010345637589208225,0.05684874016584269,0.0001017401677156598,0.0011464347298932329,0.00145445955755767,0.00012832273277574088,0.003082625844304014,0.005912605575764041,0.00335575886211658,8.576378427016082e-05,0.000980246361675368,0.0007863471759099186,1.6238794711033484e-06,0.004583595723736144,0.0005956723114016274,0.0005567540813460642,0.0010191286473305112,0.0025444535777451828,0.004481435284394232,0.006320778557578274,0.0001245558114745123,0.000919632346720508,0.008140407513294107,0.003540396337419292,8.988788530793693e-05,0.0010127063919557217,0.0011616040376447123,0.0005132252759446369,0.00014628846845765278,0.0007397872529547559,0.0015553588988878406,0.004002048650477677,0.000482789150043975
195,0.006947100918333594,0.03316124707998188,0.0010971630167713093,0.00010589529835265373,0.003557193891909507,0.005480024978877931,0.014903913399909232,0.056464443909748016,0.016534229021790407,0.13337426464600516,0.01744705682005934,0.00583440869249528,0.012173850123975507,0.104642355988093,0.03884650806532646,0.00797695379928877,0.019991544338301994,0.021556761756808065,0.050755337399026296,0.01723113663482433,0.005464652881735877,0.0014945070593309331,0.04555108490627743,0.021728588626613442,0.006843706602601689,0.012374418489100439,0.0018498059834363653,0.023696381077606406,0.01814158509671769,0.010345089546855467,0.01587557685813313,0.00306384431983121,0.004200743276173869,0.003771456794866364,0.004463631147508883,0.0010631475006872605,0.00020639621425819755,0.005640743668851447,0.00015732952635809483,0.06744242590439205,0.0002434226382385127,0.0019439357958356547,0.0012303286857388352,0.00020811054329375315,0.0029029440983492833,0.00615378621311383,0.003506371123326346,0.00010507243155973025,0.0017030982920683156,0.0011112914682895002,5.251598849245575e-06,0.00392195688858974,0.0006050390409466178,0.0009462066160245519,0.0016677077021405395,0.0033876454922391985,0.0065218933888483935,0.0065559284822013135,0.00019949798605351562,0.0011468889753707696,0.007826983204184923,0.006230877147672582,0.00016236277026056138,0.0019815958851710715,0.0011819485455386576,0.0011274526923529741,0.00034455860647024714,0.0011675877459900847,0.001846940197351558,0.0046808764069370115,0.0007105720790082923
197,0.005530453816297618,0.02643041138511047,0.0008013456863191448,7.749553099624493e-05,0.004707990983778185,0.004284345628305284,0.011728538222865528,0.05422957858813014,0.01581675184660545,0.13649248062421515,0.01625863291813786,0.005824118755004704,0.01348457783033301,0.09848609289127569,0.06992209264471567,0.008544961026702675,0.019506105455364794,0.020646661935424818,0.04568317065927094,0.014915742730476847,0.004794953903876751,0.0023458677934760997,0.04916428712339385,0.026652427690202925,0.007111864656865404,0.012833168296275396,0.0023009663856545935,0.02531404119677714,0.01606973463669301,0.010104434627803867,0.017253488030536352,0.0023718082733517865,0.00336500957853489,0.0033834804994603944,0.004444333965433983,0.000316572741770418,0.00015641454140331122,0.00486962814781825,0.00010396323509623564,0.061091023791671376,0.00013421232198962424,0.0013668991879045107,0.0013672983873364425,0.00015041617529236442,0.0029653898194624277,0.005778858147130758,0.00357771851854796,8.680136446098134e-05,0.0012409616783179457,0.0009439059199014317,1.9696217294049056e-06,0.004436276830690766,0.0006111599526102715,0.0006628109917225798,0.0012026638046998964,0.002671639130305283,0.005138345742542985,0.006763010778601593,0.00014838780745592435,0.0010437221165663973,0.008115435625337914,0.0038314360733354073,0.00010690611807909337,0.0013053062399239715,0.0012597118338889485,0.0006515643234612501,0.00020550623205730606,0.0008677795382316518,0.0015908935164238543,0.004249533043962879,0.000598421755823358
199,0.0068800298743094705,0.03269167865837308,0.0010177435981750446,5.6810577240404205e-05,0.003391764178238926,0.005052889002488156,0.014331982120860023,0.06016020881987613,0.014617121540463966,0.13422684539434301,0.01770778075769044,0.00547321704085434,0.01257492232897455,0.10305414189834863,0.03965849438457101,0.008851539065525204,0.020057218521201067,0.020805661982311947,0.04961930320226011,0.016638341974971473,0.005046303441852527,0.0015069788311333596,0.04577350498290505,0.021938480216145542,0.0070781129887894844,0.012036633358825394,0.0016322791573303323,0.025174161456078592,0.018013972841062532,0.01101827839216608,0.015911659672695578,0.00344967387558321,0.004179146020075165,0.003953294394576887,0.004523956740675942,0.0005323278906288585,0.00015561967789783247,0.005282396228079029,0.00020609606923283118,0.07208232134263287,0.00022386237238626277,0.0018353618720065201,0.0011775187855387317,0.00015661006128401896,0.002895127973751071,0.00625798756866482,0.003702373314129807,0.00011593134448828424,0.0016627483253223484,0.0010857887266217938,2.9491191252862985e-06,0.0037132044101636018,0.0005950427125265554,0.0008116422586506915,0.0014755656730856674,0.0030142147954390465,0.006396682438686298,0.0065643423198668855,0.00018735426798012475,0.0011917959533878112,0.007759350542093283,0.0038948258406940645,0.00016554943572410225,0.0020173827657257422,0.0012200354339516196,0.0011373461887276717,0.0003507558270273357,0.001164660256016652,0.001711993725104256,0.0042177077273329545,0.0008402352185231704
201,0.008710155508733783,0.04032911562113866,0.001489810891550142,0.00013408437110324657,0.0024210966704783965,0.005666567804374531,0.015160677157707601,0.05888526205551457,0.01436822821641781,0.13138137421205603,0.017956720855368973,0.005431013559278196,0.014668480565778194,0.09994107586253385,0.02959440546798306,0.008318594817825927,0.01887441543592005,0.022985065880660984,0.049843177122309304,0.017003095768658067,0.00528821296435783,0.0010288498476393251,0.03882001489341807,0.01959838668268145,0.006821945350050815,0.01222969556321074,0.0012318654768053402,0.02282759727682,0.01872605131952773,0.009956241413796562,0.013506735208900762,0.0035803416547305375,0.005103193231852442,0.004578546862578521,0.0042440352058851095,0.001893372112817538,0.00017693284122043758,0.007570984496546692,0.0002846321665389143,0.07058028114088391,0.0004629212558879246,0.0023656123243546807,0.0010599754749612187,0.00023821310162702928,0.0028874149368991312,0.007618680340477103,0.0034872556636700394,0.0001603349265525981,0.0022387632626739984,0.0012790402540056843,1.8597370572171058e-05,0.0031771714798412573,0.0005978499862545376,0.00127549470127236,0.002007005154129138,0.004487593521583559,0.0077437232754905,0.0061652050307556,0.00026088042535255603,0.0013470056380178418,0.008047424125301145,0.00542885601914403,0.00026132932507446304,0.003165486900073667,0.0012611402044321993,0.001928448469248625,0.0006600523122291892,0.0018005770836745894,0.0021958748395989607,0.004545092925807723,0.001037708283073807
203,0.0055408798626322975,0.025377655507931803,0.0007892348705275043,7.336422196187393e-05,0.004872522129838777,0.004003443107087793,0.010839618846532806,0.05460188133433112,0.015034172514361396,0.1369062660880713,0.016443673344057518,0.005630211234274651,0.013021441339062488,0.09447962364323123,0.08264633824758708,0.008632507272788087,0.0186554940388492,0.020243941563657122,0.044390464820288786,0.014191262049877054,0.004493625678305608,0.002552713921451819,0.049539709584909414,0.028296673712986307,0.0069027487925901725,0.012647847474795668,0.002250784154856251,0.02518313519753778,0.014745655621875131,0.010101583973441975,0.017013899922695065,0.00239169207139091,0.0032979140319765415,0.0033606837527296357,0.004413905349987134,0.0003146573333256406,0.0001550339135878994,0.004885170895299377,0.0001239507660142558,0.059876960375246396,0.00012531030831348247,0.001299041412463016,0.0013826145721528068,0.00013902012149486707,0.003006666964044675,0.005912253861972764,0.003489663391803563,9.010933638235394e-05,0.0011483053584946542,0.0008788018118109884,1.8806468054996487e-06,0.0044037210621706785,0.0006047811790377296,0.0006124659434443655,0.0011308494912845768,0.0026268452489548216,0.005010910491430169,0.006515622393514621,0.00013919440238155015,0.0010052818118339146,0.008100248482699173,0.003640140422539997,0.00010553529502852456,0.0012200678517726255,0.0012358666838570163,0.0006248314499596228,0.0001865879330700323,0.0008433028226132496,0.0015884246784435992,0.004126350737128087,0.0005631911575764157
205,0.007531597564221907,0.033410838829616665,0.0012475831585162813,0.00010004561572050711,0.0032193016597838672,0.005102815517329458,0.013810220692439206,0.06032208051031986,0.014204721855532638,0.13366665693288576,0.018107519873678916,0.00527419736755516,0.01206637845023244,0.10220954435184192,0.043561105676142485,0.00845452392355117,0.01866564455742283,0.02123276020934706,0.05151746894774797,0.016734378915811907,0.004820262839745641,0.001502004211997694,0.04303148168314728,0.02239023487686253,0.00676491895673699,0.011782300133405593,0.0015534455025934168,0.02435358607609666,0.01708687500970851,0.010403699317129459,0.015126618298729971,0.0033748724502349085,0.004244438652989547,0.004108000490182943,0.004260278346382851,0.0010530154968171794,0.00015820741463766486,0.006048671199231705,0.00018943909076457504,0.06902722478797557,0.0002968841212336533,0.0018855795337163004,0.0011447192721373597,0.0001916887153801196,0.0027770113529168782,0.007010007810730446,0.0034287993491285505,0.00011327256057340326,0.0017042451617383116,0.0010737142496278422,5.536530277206224e-06,0.0034954280280888113,0.0005950326416241596,0.0010011632743552286,0.0016084333809114712,0.003502290854704881,0.006674179071652231,0.0060856326003871945,0.00019697083956163832,0.0011165468002630988,0.007974535082785773,0.006115413987119709,0.00017652958462280565,0.002392066998398291,0.0011700018235459974,0.0014332956772506666,0.00041273490930957,0.0013467409198158766,0.0019295763444194688,0.004270985901420905,0.000858823974678783
207,0.0058389823462398375,0.029929775858753848,0.0008229469080229031,8.738302168149936e-05,0.004111817309881315,0.004938784814408767,0.01352751745005174,0.05542004145823947,0.016233061983883277,0.13740938285617765,0.0163795221964688,0.005938551964168103,0.013632066903525572,0.10194534503745852,0.04870734215430231,0.008577308417689892,0.02103456656910186,0.021085356769478602,0.04714175890061867,0.01613238701404212,0.005173046652684032,0.0019075773090888083,0.047827229626483524,0.0231083709630436,0.007096003140225685,0.012512597315146494,0.002133185302327137,0.025310935393415453,0.018056664815528294,0.010064186505657697,0.016715081928313592,0.002723092103378036,0.0037832623519166737,0.003605780111184133,0.004558172490144194,0.00036611252858941603,0.00024605001601278256,0.005136105591737466,0.00019714559839609035,0.0652986632947418,0.0001656510081285419,0.0015880618046726273,0.0012917348249687757,0.00015602444462478165,0.0029246488305267383,0.005809299185480226,0.0037719049830884804,0.00010976247670547586,0.0015003139175035023,0.0010859473591176224,2.1337905817059455e-06,0.004189887240589441,0.000609366669076177,0.0006955210918012794,0.0013008858126485573,0.0027023685710785865,0.00583586572985564,0.0070718702789675375,0.00015906353038520047,0.0012354447736869904,0.007790187252840585,0.0036361228673724923,0.00013414349003717065,0.0015444535487262176,0.0013907696692496763,0.0007805820323070362,0.0002728152076532284,0.0010082927884030105,0.0015949422761813953,0.004332330789539518,0.0007001860661626706
209,0.00645313007647619,0.03416245986148599,0.0008946818128470022,9.009224423428247e-05,0.003389195520099406,0.005484344058030143,0.014996010804238591,0.057228384780246694,0.015493793059939745,0.13562453762916435,0.01693304000269735,0.00575811731412109,0.013824019589483965,0.10220201279780063,0.03318986434219737,0.00882500633458977,0.022320558349177646,0.021556331607434063,0.048246817917333686,0.01698052620628098,0.005557637928270185,0.001501756464288373,0.046770793095687074,0.020305582631545322,0.007086249633126645,0.012169534459141559,0.0017626797529231952,0.025015646422891454,0.01975529410773958,0.010258904959486986,0.01565707647915818,0.0033569058360318235,0.004280308013883485,0.003929335138448632,0.004673109116177381,0.0005235865134628427,0.0003247357911991462,0.005540967971858731,0.00032337300762120505,0.07112717707758955,0.00022373238674890073,0.0018743613291604462,0.001220145265284376,0.00015573542553614034,0.0029668122170934223,0.0059699091229837705,0.003892414116053913,0.00014663837158375732,0.0018147100512908236,0.0012221342608997022,2.2999238564964586e-06,0.0038768176180948542,0.0005934589814106523,0.0007439813360798829,0.0014125745924706062,0.0028294845588445936,0.006440224411252675,0.007166206270689329,0.00017367171352804855,0.001431898605584382,0.007257986732296293,0.003414585712722792,0.00017273055178650644,0.001881400580934943,0.0014154027827144892,0.001004027948515686,0.00037656722345752805,0.0011742254274440425,0.0016121898855222905,0.004283179841032195,0.0008146088331019746
