phenotype,outcome,feature,total_dominance,relative_dominance,full_r2,method,runtime_sec,status,reason
enigma,epilepsy_gge,Pvalb,0.05505172707208012,0.09628019664956529,0.5717866081272558,approximate,0.4893178939819336,ok,
enigma,epilepsy_gge,Sncg,0.02790100164454241,0.048796178938022294,0.5717866081272558,approximate,0.4893178939819336,ok,
enigma,epilepsy_gge,Sst,0.015580949549812385,0.027249588095187977,0.5717866081272558,approximate,0.4893178939819336,ok,
enigma,epilepsy_gge,VLMC,0.004986885042536557,0.008721584191819133,0.5717866081272558,approximate,0.4893178939819336,ok,
enigma,epilepsy_gge,Vip,0.0072787303021346035,0.01272980199024644,0.5717866081272558,approximate,0.4893178939819336,ok,
enigma,epilepsy_rtle,Astro,0.02853563152257897,0.03315550399878366,0.8606604660157127,approximate,0.4577009677886963,ok,
enigma,epilepsy_rtle,Chandelier,0.0407747597442311,0.047376127235158376,0.8606604660157127,approximate,0.4577009677886963,ok,
enigma,epilepsy_rtle,Endo,0.007256257099758962,0.008431033359009299,0.8606604660157127,approximate,0.4577009677886963,ok,
enigma,epilepsy_rtle,L2/3 IT,0.026947021790013657,0.031309700926267135,0.8606604660157127,approximate,0.4577009677886963,ok,
enigma,epilepsy_rtle,L4 IT,0.050228476678739455,0.05836038561323027,0.8606604660157127,approximate,0.4577009677886963,ok,
enigma,epilepsy_rtle,L5 ET,0.07631102261344248,0.08866565344486187,0.8606604660157127,approximate,0.4577009677886963,ok,
enigma,epilepsy_rtle,L5 IT,0.02152566290236533,0.025010632824829144,0.8606604660157127,approximate,0.4577009677886963,ok,
enigma,epilepsy_rtle,L5/6 NP,0.006698976843805723,0.007783530333184171,0.8606604660157127,approximate,0.4577009677886963,ok,
enigma,epilepsy_rtle,L6 CT,0.010990900319133964,0.012770309260299298,0.8606604660157127,approximate,0.4577009677886963,ok,
enigma,epilepsy_rtle,L6 IT,0.010166964096473734,0.011812979099109824,0.8606604660157127,approximate,0.4577009677886963,ok,
enigma,epilepsy_rtle,L6 IT Car3,0.051260475761485305,0.059559463674202826,0.8606604660157127,approximate,0.4577009677886963,ok,
enigma,epilepsy_rtle,L6b,0.03399238754191434,0.039495699970136376,0.8606604660157127,approximate,0.4577009677886963,ok,
enigma,epilepsy_rtle,Lamp5,0.017398268614977657,0.020215020094416683,0.8606604660157127,approximate,0.4577009677886963,ok,
enigma,epilepsy_rtle,Lamp5_Lhx6,0.01800287798589049,0.020917514742174556,0.8606604660157127,approximate,0.4577009677886963,ok,
enigma,epilepsy_rtle,Micro-PVM,0.05092145711826154,0.05916555846232154,0.8606604660157127,approximate,0.4577009677886963,ok,
enigma,epilepsy_rtle,OPC,0.04623117371483524,0.053715925780644866,0.8606604660157127,approximate,0.4577009677886963,ok,
enigma,epilepsy_rtle,Oligo,0.11209803412054209,0.1302465240903671,0.8606604660157127,approximate,0.4577009677886963,ok,
enigma,epilepsy_rtle,Pax6,0.020062359058194437,0.023310422460868757,0.8606604660157127,approximate,0.4577009677886963,ok,
enigma,epilepsy_rtle,Pvalb,0.09228711178529089,0.10722824555020988,0.8606604660157127,approximate,0.4577009677886963,ok,
enigma,epilepsy_rtle,Sncg,0.03682184939255176,0.04278324710673945,0.8606604660157127,approximate,0.4577009677886963,ok,
enigma,epilepsy_rtle,Sst,0.05162024580255422,0.05997747990159434,0.8606604660157127,approximate,0.4577009677886963,ok,
enigma,epilepsy_rtle,VLMC,0.007916253413092714,0.00919788200536237,0.8606604660157127,approximate,0.4577009677886963,ok,
enigma,epilepsy_rtle,Vip,0.04261229809557841,0.0495111600662281,0.8606604660157127,approximate,0.4577009677886963,ok,
enigma,epilepsy_ltle,Astro,0.012434058188559671,0.01737216148849404,0.7157461779753208,approximate,0.463299036026001,ok,
enigma,epilepsy_ltle,Chandelier,0.020009528828715144,0.027956179780543763,0.7157461779753208,approximate,0.463299036026001,ok,
enigma,epilepsy_ltle,Endo,0.002368991196087854,0.0033098202533042896,0.7157461779753208,approximate,0.463299036026001,ok,
enigma,epilepsy_ltle,L2/3 IT,0.03587170104154585,0.05011790791956239,0.7157461779753208,approximate,0.463299036026001,ok,
enigma,epilepsy_ltle,L4 IT,0.020582157984175165,0.02875622478683336,0.7157461779753208,approximate,0.463299036026001,ok,
enigma,epilepsy_ltle,L5 ET,0.024866894519367768,0.03474261586657775,0.7157461779753208,approximate,0.463299036026001,ok,
enigma,epilepsy_ltle,L5 IT,0.005446153278182916,0.007609056737946983,0.7157461779753208,approximate,0.463299036026001,ok,
enigma,epilepsy_ltle,L5/6 NP,0.013928751608210718,0.01946046243322166,0.7157461779753208,approximate,0.463299036026001,ok,
enigma,epilepsy_ltle,L6 CT,0.01655603880312387,0.023131159218980457,0.7157461779753208,approximate,0.463299036026001,ok,
enigma,epilepsy_ltle,L6 IT,0.006009899778409529,0.008396691401706307,0.7157461779753208,approximate,0.463299036026001,ok,
enigma,epilepsy_ltle,L6 IT Car3,0.11102243531396681,0.15511425520709507,0.7157461779753208,approximate,0.463299036026001,ok,
enigma,epilepsy_ltle,L6b,0.09067186992204576,0.1266815984662822,0.7157461779753208,approximate,0.463299036026001,ok,
enigma,epilepsy_ltle,Lamp5,0.013838904782305816,0.01933493353950258,0.7157461779753208,approximate,0.463299036026001,ok,
enigma,epilepsy_ltle,Lamp5_Lhx6,0.009794520915857592,0.013684349588235327,0.7157461779753208,approximate,0.463299036026001,ok,
enigma,epilepsy_ltle,Micro-PVM,0.03871818519403926,0.05409485427301055,0.7157461779753208,approximate,0.463299036026001,ok,
enigma,epilepsy_ltle,OPC,0.023202516452502243,0.032417241148442806,0.7157461779753208,approximate,0.463299036026001,ok,
enigma,epilepsy_ltle,Oligo,0.08126087445268498,0.11353308889829221,0.7157461779753208,approximate,0.463299036026001,ok,
enigma,epilepsy_ltle,Pax6,0.010770945216615428,0.015048554289292778,0.7157461779753208,approximate,0.463299036026001,ok,
enigma,epilepsy_ltle,Pvalb,0.07342084298001667,0.10257944120317501,0.7157461779753208,approximate,0.463299036026001,ok,
enigma,epilepsy_ltle,Sncg,0.04272416150001789,0.05969177735726733,0.7157461779753208,approximate,0.463299036026001,ok,
enigma,epilepsy_ltle,Sst,0.05031606426586208,0.07029875368415449,0.7157461779753208,approximate,0.463299036026001,ok,
enigma,epilepsy_ltle,VLMC,0.0014630599471075353,0.002044104449493801,0.7157461779753208,approximate,0.463299036026001,ok,
enigma,epilepsy_ltle,Vip,0.010467621805920294,0.01462476800858477,0.7157461779753208,approximate,0.463299036026001,ok,
enigma,depression,Astro,0.012922051763216178,0.018052780713194383,0.7157928724948026,approximate,0.49117016792297363,ok,
