phenotype,outcome,feature,total_dominance,relative_dominance,full_r2,method,runtime_sec,status,reason
enigma,asd,Lamp5_Lhx6_1,-0.00038243314059849265,-0.00039838060172820295,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Micro-PVM_1,-0.0004481399656856011,-0.00046682740127828155,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Micro-PVM_2,0.0005879220330311519,0.0006124383805275841,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,OPC_1,5.4838185763350644e-05,5.712493799020071e-05,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Oligo_1,-0.0002462480898280939,-0.0002565166346373991,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Oligo_2,0.0005299024980224276,0.0005519994310354093,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Pax6_1,0.0004061832624037143,0.0004231211035609555,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Pax6_2,0.0010335582661968878,0.0010766576436453774,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Pvalb_1,-0.0002326839294005678,-0.00024238684874959885,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Pvalb_2,0.00014007239555691164,0.00014591341414644458,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Pvalb_3,0.0016422298126486101,0.0017107107922579605,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Pvalb_4,0.00012830565000310212,0.00013365599532867863,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Pvalb_5,-0.00015288608506214274,-0.0001592614344761253,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Sncg_1,-0.0002915177366327182,-0.00030367402561514253,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Sncg_2,-0.000138293325172123,-0.0001440601565304865,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Sncg_3,0.0006753838400231915,0.0007035473446806296,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Sncg_4,0.0005453010763648569,0.0005680401300611674,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Sst_1,0.0006143721047122686,0.0006399914201401739,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Sst_10,0.00035204818469503074,0.0003667285932297696,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Sst_2,0.00040057744770605197,0.0004172815264026146,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Sst_3,-2.3847600445825456e-05,-2.4842045332457132e-05,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Sst_4,0.00041946104364243286,0.00043695256824839896,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Sst_5,0.7530206816859694,0.7844216424715899,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Sst_6,0.001486822391182141,0.0015488228816549418,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Sst_7,-1.0078681626390917e-05,-1.0498962628251948e-05,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Sst_8,-0.000936472029810731,-0.0009755229114134495,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Sst_9,0.0204943530413898,0.021348967518562578,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,VLMC_1,0.004534910712882145,0.004724016479728649,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Vip_1,-0.00015722091534142724,-0.0001637770271686112,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Vip_2,-0.0003096345139049772,-0.00032254627246018186,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Vip_3,0.0030030190111512978,0.0031282448973733172,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Vip_4,-0.000280742788445143,-0.000292449762111622,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Vip_5,-0.00017858532206194155,-0.00018603232960282212,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Vip_6,0.00015929169676442978,0.00016593416017244113,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Vip_7,-7.776019029470671e-05,-8.100279006057177e-05,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Vip_8,0.00036386087857531724,0.0003790338764191265,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Vip_9,0.0006842592638870437,0.0007127928737002667,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,epilepsy_gge,Astro_1,-0.0038788877597877303,-0.006125713822430161,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,Astro_2,0.0013771796574586492,0.0021749039895203747,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,Chandelier_1,-0.008854465413753676,-0.013983369598255387,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,Endo_1,0.011440089112213614,0.018066702710767466,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,L2/3 IT_1,-0.010697128108164922,-0.016893385313133686,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,L2/3 IT_2,-0.0013642966025938508,-0.002154558490463,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,L2/3 IT_3,0.0030832392185730084,0.004869189898937687,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,L2/3 IT_4,-0.007216886699406233,-0.011397231718786427,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,L2/3 IT_5,0.07612367812159038,0.12021793260374444,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,L2/3 IT_6,0.08826757805388352,0.13939612498266696,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,L2/3 IT_7,0.0008216618985300572,0.0012976053861030571,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,L2/3 IT_8,-0.0005655885509685543,-0.0008932028506712757,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,L4 IT_1,-0.004532052368887318,-0.007157220718753064,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,L4 IT_2,-0.0032931041272330486,-0.005200617991585617,0.6332140012131546,incremental,2.7323851585388184,ok,
