phenotype,outcome,feature,pearson_r,spin_p,spin_q_bh,n_valid_spins
meg,theta,Sst_5,-0.6069857123780346,0.13186813186813187,0.3020205600850762,1000
meg,theta,Sst_6,0.2063166757343801,0.46653346653346656,0.631670216575877,1000
meg,theta,Sst_7,-0.0034206108493115947,0.983016983016983,0.99000999000999,1000
meg,theta,Sst_8,0.22968296973406846,0.3226773226773227,0.5454783311926169,1000
meg,theta,Sst_9,0.2331896290355635,0.5664335664335665,0.7181568431568432,1000
meg,theta,VLMC_1,0.30622720721025715,0.21878121878121878,0.41982341982341986,1000
meg,theta,Vip_1,0.6310363363304381,0.04895104895104895,0.18292234081707767,1000
meg,theta,Vip_2,-0.08626152479436199,0.7102897102897103,0.8133962811382167,1000
meg,theta,Vip_3,-0.25546904360175643,0.5214785214785215,0.6856476856476856,1000
meg,theta,Vip_4,-0.07985436113752745,0.8551448551448552,0.9486763236763237,1000
meg,theta,Vip_5,0.6406883769052355,0.03196803196803197,0.18292234081707767,1000
meg,theta,Vip_6,0.4671373338279932,0.13686313686313686,0.3036650849150849,1000
meg,theta,Vip_7,0.17936116633735205,0.3886113886113886,0.5748210123210123,1000
meg,theta,Vip_8,0.03176548024172757,0.9460539460539461,0.9847833326094195,1000
meg,theta,Vip_9,0.4710569718694069,0.03496503496503497,0.18292234081707767,1000
meg,alpha,Astro_1,-0.6337166530857767,0.14385614385614387,0.3404595404595405,1000
meg,alpha,Astro_2,-0.5034073186955054,0.24975024975024976,0.4387705317937876,1000
meg,alpha,Chandelier_1,-0.842901805376735,0.00999000999000999,0.07802197802197802,1000
meg,alpha,Endo_1,-0.3699599442387209,0.26573426573426573,0.4387705317937876,1000
meg,alpha,L2/3 IT_1,-0.027773812758438023,0.9430569430569431,0.9676751819608962,1000
meg,alpha,L2/3 IT_2,-0.4478016530800937,0.1048951048951049,0.29790209790209793,1000
meg,alpha,L2/3 IT_3,0.46823404715325534,0.03996003996003996,0.16689193159781396,1000
meg,alpha,L2/3 IT_4,0.06822850329342481,0.8261738261738262,0.9057096749404442,1000
meg,alpha,L2/3 IT_5,-0.4158702587325186,0.23976023976023977,0.4387705317937876,1000
meg,alpha,L2/3 IT_6,0.7230010329899148,0.025974025974025976,0.12294372294372295,1000
meg,alpha,L2/3 IT_7,0.5684807473763863,0.12487512487512488,0.3283753283753284,1000
meg,alpha,L2/3 IT_8,-0.5472792714983589,0.12987012987012986,0.32931354359925785,1000
meg,alpha,L4 IT_1,-0.7459220295829678,0.01098901098901099,0.07802197802197802,1000
meg,alpha,L4 IT_2,0.4604577639829163,0.4835164835164835,0.6241758241758242,1000
meg,alpha,L4 IT_3,0.456531434161531,0.005994005994005994,0.06079634651063223,1000
meg,alpha,L5 ET_1,-0.4586098139558926,0.46853146853146854,0.616032116032116,1000
meg,alpha,L5 IT_1,0.4648485698466854,0.07192807192807193,0.24318538604252893,1000
meg,alpha,L5 IT_2,-0.46508992611319194,0.07592407592407592,0.24502769957315412,1000
meg,alpha,L5 IT_3,0.43355248074287817,0.3986013986013986,0.566013986013986,1000
meg,alpha,L5 IT_4,0.5437067893039823,0.26573426573426573,0.4387705317937876,1000
meg,alpha,L5 IT_5,-0.44837027524870376,0.3046953046953047,0.4916674234856054,1000
meg,alpha,L5/6 NP_1,0.263030753241043,0.33266733266733267,0.5025400131783111,1000
meg,alpha,L5/6 NP_2,0.09462256730220316,0.7732267732267732,0.8999852606409984,1000
meg,alpha,L6 CT_1,0.044860838743191286,0.8621378621378621,0.9274513365422457,1000
meg,alpha,L6 CT_2,-0.701883546680795,0.029970029970029972,0.132992007992008,1000
