phenotype,outcome,feature,mean_abs_shap,relative_shap,total_mean_abs_shap
enigma,schizotypy,Sst_4,0.00022534259072314554,0.024076366491011015,0.009359493294275857
enigma,schizotypy,Sst_5,0.0001421297539056805,0.01518562484494809,0.009359493294275857
enigma,schizotypy,Sst_6,8.133573149060762e-05,0.008690185347998645,0.009359493294275857
enigma,schizotypy,Sst_7,7.334341004748534e-05,0.007836258624421602,0.009359493294275857
enigma,schizotypy,Sst_8,0.00010470853310109685,0.01118741472523253,0.009359493294275857
enigma,schizotypy,Sst_9,6.203891394763328e-05,0.00662844792950228,0.009359493294275857
enigma,schizotypy,VLMC_1,0.0001577826730838825,0.016858035806316597,0.009359493294275857
enigma,schizotypy,Vip_1,0.00016230882319123952,0.017341625031186834,0.009359493294275857
enigma,schizotypy,Vip_2,0.00022078161584491152,0.023589056469535446,0.009359493294275857
enigma,schizotypy,Vip_3,8.447799814036291e-05,0.009025915771746804,0.009359493294275857
enigma,schizotypy,Vip_4,0.00011175875439512003,0.011940684274379491,0.009359493294275857
enigma,schizotypy,Vip_5,2.4803581503957948e-05,0.002650098752581776,0.009359493294275857
enigma,schizotypy,Vip_6,1.3895850966159234e-05,0.0014846798356763346,0.009359493294275857
enigma,schizotypy,Vip_7,0.00023380958324064913,0.024981008681703314,0.009359493294275857
enigma,schizotypy,Vip_8,0.00017078713304407762,0.018247476404361418,0.009359493294275857
enigma,schizotypy,Vip_9,0.00012305218625358567,0.01314731282823214,0.009359493294275857
enigma,parkinson,Astro_1,0.001974829765027769,0.014652334665009332,0.13477918776615053
enigma,parkinson,Astro_2,0.0017420124263454843,0.012924936373470168,0.13477918776615053
enigma,parkinson,Chandelier_1,0.0024143589054819573,0.017913440090401835,0.13477918776615053
enigma,parkinson,Endo_1,0.0010561919229977745,0.007836461552434393,0.13477918776615053
enigma,parkinson,L2/3 IT_1,0.0015210661301916274,0.011285615794263152,0.13477918776615053
enigma,parkinson,L2/3 IT_2,0.0015086216748085156,0.011193283620510157,0.13477918776615053
enigma,parkinson,L2/3 IT_3,0.001983759650191398,0.014718590333348295,0.13477918776615053
enigma,parkinson,L2/3 IT_4,0.0010780349911680826,0.007998527139357257,0.13477918776615053
enigma,parkinson,L2/3 IT_5,0.003887290196201499,0.02884191736595242,0.13477918776615053
enigma,parkinson,L2/3 IT_6,0.001745599071255412,0.012951547640160323,0.13477918776615053
enigma,parkinson,L2/3 IT_7,0.0009465515921040775,0.007022980385861931,0.13477918776615053
enigma,parkinson,L2/3 IT_8,0.00032816712132366024,0.0024348501186477593,0.13477918776615053
enigma,parkinson,L4 IT_1,0.00172609854140449,0.01280686261738992,0.13477918776615053
enigma,parkinson,L4 IT_2,0.0018122639899360376,0.013446170881222535,0.13477918776615053
enigma,parkinson,L4 IT_3,0.0024988665524795597,0.018540448224211248,0.13477918776615053
enigma,parkinson,L5 ET_1,0.001422772938054431,0.010556325213378064,0.13477918776615053
enigma,parkinson,L5 IT_1,0.0019915780337020276,0.014776599167206198,0.13477918776615053
enigma,parkinson,L5 IT_2,0.0018236987655002714,0.013531011691986831,0.13477918776615053
enigma,parkinson,L5 IT_3,0.003818949680266796,0.028334861958753517,0.13477918776615053
enigma,parkinson,L5 IT_4,0.003923881547460994,0.02911340847571473,0.13477918776615053
enigma,parkinson,L5 IT_5,0.0020790184469282077,0.015425367086611486,0.13477918776615053
enigma,parkinson,L5/6 NP_1,0.002149342159395418,0.01594713690606778,0.13477918776615053
enigma,parkinson,L5/6 NP_2,0.001090382219702542,0.00809013793431087,0.13477918776615053
enigma,parkinson,L6 CT_1,0.000499562664503914,0.0037065267478142345,0.13477918776615053
enigma,parkinson,L6 CT_2,0.0011410501800418293,0.008466071052613966,0.13477918776615053
enigma,parkinson,L6 IT Car3_1,0.003959723513574331,0.029379339490045554,0.13477918776615053
enigma,parkinson,L6 IT_1,0.0015067525491934733,0.011179415562347606,0.13477918776615053
enigma,parkinson,L6 IT_2,0.001430748799676267,0.010615502462877997,0.13477918776615053
enigma,parkinson,L6 IT_3,0.002297408967189039,0.017045724976286196,0.13477918776615053
enigma,parkinson,L6b_1,0.001961789851785346,0.014555584465972311,0.13477918776615053
enigma,parkinson,L6b_2,0.0006601472582314125,0.004897991070971619,0.13477918776615053
enigma,parkinson,L6b_3,0.0007678072902177313,0.005696779324341382,0.13477918776615053
enigma,parkinson,Lamp5_1,0.002964627670987319,0.021996182942808015,0.13477918776615053
enigma,parkinson,Lamp5_2,0.0017546289068259967,0.013018544894857036,0.13477918776615053
enigma,parkinson,Lamp5_Lhx6_1,0.0034004236389835064,0.025229589934044064,0.13477918776615053
enigma,parkinson,Micro-PVM_1,0.002048606832985492,0.015199726804556354,0.13477918776615053
enigma,parkinson,Micro-PVM_2,0.0024759075955072996,0.01837010325216634,0.13477918776615053
enigma,parkinson,OPC_1,0.0019276021891847254,0.014301927627945226,0.13477918776615053
enigma,parkinson,Oligo_1,0.000778700078325189,0.005777598835780769,0.13477918776615053
enigma,parkinson,Oligo_2,0.0003387280037843153,0.002513207041817372,0.13477918776615053
enigma,parkinson,Pax6_1,0.0006388345712543803,0.00473986067020076,0.13477918776615053
enigma,parkinson,Pax6_2,0.0035850053376904225,0.026599101813186532,0.13477918776615053
enigma,parkinson,Pvalb_1,0.0002940723938046388,0.0021818828164691935,0.13477918776615053
enigma,parkinson,Pvalb_2,0.0008387188891297791,0.0062229109926452714,0.13477918776615053
enigma,parkinson,Pvalb_3,0.001032400206122529,0.007659937882351698,0.13477918776615053
enigma,parkinson,Pvalb_4,0.0009174408480664421,0.006806991964206325,0.13477918776615053
enigma,parkinson,Pvalb_5,0.0013978146847372962,0.010371146375823122,0.13477918776615053
enigma,parkinson,Sncg_1,0.0025524727075125304,0.018938181404841332,0.13477918776615053
enigma,parkinson,Sncg_2,0.0009651649204833047,0.007161082779026092,0.13477918776615053
enigma,parkinson,Sncg_3,0.0006047787348016359,0.004487181921966774,0.13477918776615053
enigma,parkinson,Sncg_4,0.004014289632181517,0.02978419516184157,0.13477918776615053
enigma,parkinson,Sst_1,0.0009105103553892672,0.006755570874703993,0.13477918776615053
enigma,parkinson,Sst_10,0.0037185103593617183,0.027589648082859373,0.13477918776615053
enigma,parkinson,Sst_2,0.0005447190326654518,0.004041566370102853,0.13477918776615053
enigma,parkinson,Sst_3,0.002457816105100867,0.018235872658361144,0.13477918776615053
enigma,parkinson,Sst_4,0.0030110960893848368,0.022340957378443754,0.13477918776615053
enigma,parkinson,Sst_5,0.0018719417913262725,0.013888952904021033,0.13477918776615053
enigma,parkinson,Sst_6,0.001626020978756882,0.012064332822498677,0.13477918776615053
enigma,parkinson,Sst_7,0.0033489582162626276,0.024847740009186423,0.13477918776615053
enigma,parkinson,Sst_8,0.004808623479376928,0.03567778942042713,0.13477918776615053
enigma,parkinson,Sst_9,0.000835181371423211,0.006196664227360516,0.13477918776615053
enigma,parkinson,VLMC_1,0.0017096090580565517,0.012684518184089517,0.13477918776615053
enigma,parkinson,Vip_1,0.00040244346189822995,0.0029859466329214862,0.13477918776615053
enigma,parkinson,Vip_2,0.005401273935079595,0.04007498505222564,0.13477918776615053
enigma,parkinson,Vip_3,0.0011694310344842404,0.008676644026919565,0.13477918776615053
enigma,parkinson,Vip_4,0.001940044625434696,0.014394244820652744,0.13477918776615053
enigma,parkinson,Vip_5,0.0013843370972823742,0.010271148834078724,0.13477918776615053
enigma,parkinson,Vip_6,0.0022281894678439474,0.01653214791374156,0.13477918776615053
enigma,parkinson,Vip_7,0.0022711270989942654,0.016850725521026278,0.13477918776615053
enigma,parkinson,Vip_8,0.0021081542408317214,0.015641541366827997,0.13477918776615053
enigma,parkinson,Vip_9,0.001752654728487151,0.013003897393476696,0.13477918776615053
