,Astro_1,Astro_2,Chandelier_1,Endo_1,L2/3 IT_1,L2/3 IT_2,L2/3 IT_3,L2/3 IT_4,L2/3 IT_5,L2/3 IT_6,L2/3 IT_7,L2/3 IT_8,L4 IT_1,L4 IT_2,L4 IT_3,L5 ET_1,L5 IT_1,L5 IT_2,L5 IT_3,L5 IT_4,L5 IT_5,L5/6 NP_1,L5/6 NP_2,L6 CT_1,L6 CT_2,L6 IT Car3_1,L6 IT_1,L6 IT_2,L6 IT_3,L6b_1,L6b_2,L6b_3,Lamp5_1,Lamp5_2,Lamp5_Lhx6_1,Micro-PVM_1,Micro-PVM_2,OPC_1,Oligo_1,Oligo_2,Pax6_1,Pax6_2,Pvalb_1,Pvalb_2,Pvalb_3,Pvalb_4,Pvalb_5,Sncg_1,Sncg_2,Sncg_3,Sncg_4,Sst_1,Sst_10,Sst_2,Sst_3,Sst_4,Sst_5,Sst_6,Sst_7,Sst_8,Sst_9,VLMC_1,Vip_1,Vip_2,Vip_3,Vip_4,Vip_5,Vip_6,Vip_7,Vip_8,Vip_9
101,0.672901863437728,2.3899068401785506,-0.6583155840690056,-3.141048361608993,-0.6769963221111084,0.14150442290048826,1.1281642403951126,2.6043591784875444,1.2544219902028981,3.435677579861634,1.4745800356671421,0.3617483824921832,1.559833125321997,3.300124323980909,1.9388637970423126,0.6400410720984757,1.535409785196479,1.7905752187371315,2.498922292707109,1.4879909333097143,0.22122194983532228,-1.4589739202268897,2.1264511299160525,1.645937275121172,0.6545393800857751,1.182008818325336,-1.3718438159325412,1.7763998904907239,1.6525070168345701,0.823686920298762,1.097324499324822,-0.06903528353248056,0.27507656214970666,0.12971067482255272,-0.030902601776210403,-0.49276872383658166,-3.1073947798053236,0.8618195011587568,-2.8243166673791844,2.8695657401399655,-1.748509991186273,-0.6017667549829984,-1.694965536608752,-2.6743791977737637,-0.23449861969528918,0.5883403692557456,-0.16990112232947396,-3.1850369864919834,-0.41281778401653035,-1.1004653834815885,-4.7657624045156535,-0.32886367027759,-1.7666849480980718,-0.8037287133827196,-0.6659910276345125,0.3588537922613,0.5747571279376738,0.41055367254831676,-2.748900443967605,-1.0284434894529495,0.7315270212203657,0.38902430245316033,-2.7466519974275396,-0.2525464409234335,-1.366513622940837,-0.5800940706349369,-1.4659308697165194,-0.6480168461828484,-0.6046544968478447,0.20896975526568884,-1.3665800026150334
103,0.6024088660975595,2.32024874602826,-0.47778658005098684,-2.527602610388647,-0.5515521082827828,0.06682992468959803,1.0486666319095104,2.7956911762567267,1.2148808750176974,3.5626504368608662,1.6201111885701853,0.2856478691350981,1.4036707557769388,3.460495888888902,2.204018872439744,0.5414605262202388,1.5312844658982478,1.7281341358936153,2.6267791195671655,1.562246469229998,0.019556947949115333,-1.4703015187953241,2.0794864905220747,1.7553135995166267,0.5802464545411183,1.0500644416358256,-1.5663533318815999,1.891607527466256,1.586786296272901,0.7263913041821732,1.0625020169504635,-0.12488569482290934,0.3165903897450173,0.19435559289621462,-0.03568136577085035,-0.6564742478579859,-3.154022507082325,0.7996905295913281,-2.97967705742997,2.8720283476331407,-1.7221506932170794,-0.6372545927822282,-1.8230959856953506,-2.708927116451137,-0.31370926440857794,0.658654979806844,-0.2027823793572674,-3.207520249553199,-0.2968946688113805,-1.205652443200906,-4.754409568145962,-0.45029403519146083,-1.5530879181263417,-0.7538248950081439,-0.6918193370555059,0.33855917131283775,0.5792808084171144,0.3017899443339003,-2.9210838017181304,-1.0825235969843883,0.7663664286458518,0.6652290800629457,-2.943759888428768,-0.32467580068454094,-1.532731786458628,-0.47538473880972365,-1.3157889270295113,-0.6754405427348456,-0.49657873148197496,0.2729536891060844,-1.4589520053697518
105,0.910491965180098,2.3606208604543277,-0.7304029018307592,-3.0840069076410774,-0.7216143720392783,0.34249289924743387,1.286615697485555,2.785861009750226,1.178290733521937,3.5236704753959383,1.6314918624398658,0.20755960260496575,1.1088535741128815,3.2817236239877507,2.092562061151502,0.7316308286485347,1.4886358394461063,1.7619287594251807,2.686630181493312,1.5312146405530291,0.19080618607279298,-1.3729536130044586,2.209669088528457,1.653715293138124,0.4757637142636284,1.0634065201524798,-1.3566938535398396,1.7914755608555017,1.512093407740562,0.9043264978668626,1.1717475483430109,0.028396209734885325,0.27001267642879245,0.20456514179350016,-0.00016479319596118813,-0.5117506929192857,-2.8182654176038735,0.7737512905344817,-2.713884826205229,2.9073859856463535,-1.9597417341098566,-0.534878395499554,-1.3990761218816585,-2.6739214238601257,-0.41109578833768445,0.800689544999182,-0.22820063355565878,-3.312963874939589,-0.5578738415906992,-1.146624767872213,-5.7255540887885115,-0.35441743906849155,-1.900472115688408,-0.9325259706706417,-0.6759762303334904,0.21726623310532656,0.7302395003044166,0.31951711698827445,-2.843184626614926,-1.1853483249116623,0.7632172265800907,1.0029032010181327,-2.773945736483249,-0.07178472797442215,-1.2656520447798005,-0.5040630285844268,-1.7607710646696253,-0.6931394223922567,-0.4777488474704663,0.09770193461598797,-1.300226865552312
107,0.9215836220921139,2.382642364550508,-0.6621808335098258,-3.0349791014452334,-0.8605807943086576,0.31705470570764227,1.2558075020604553,2.7937858537214053,1.129440411748968,3.5137168508954377,1.641600403402233,0.17226514478926092,1.1233088749553142,3.288079575283743,2.0499677006216452,0.7194109609780739,1.4655042896110064,1.758694343665045,2.696804889403101,1.5384895426675422,0.14974648209039465,-1.4535656708023312,2.161027661169983,1.6469555488625343,0.4658478342359125,1.0498473080518416,-1.5036294306976528,1.7924931810260034,1.512720780505755,0.8792866468139318,1.1240814854158963,0.05789627267992081,0.28342786208931336,0.22097308675778482,-0.03099465398197143,-0.4454160358433219,-2.817303510930736,0.8170666516650478,-2.709445913506239,2.9116416350101755,-1.8754223918066177,-0.5343652015624043,-1.471542361949278,-2.6444562726939393,-0.42705921485010645,0.8221844081158372,-0.2573662980327791,-3.3006003728151514,-0.5253815066017395,-1.1455741981543577,-5.623995613272606,-0.42656308066572457,-1.8985952849699341,-0.8721365146511131,-0.6637599961343339,0.2594653776428366,0.7362047845986455,0.28121097836423736,-2.8518534295156934,-1.1878325834518613,0.7649461692534665,1.0569844442484753,-2.7655735161297264,-0.034834785387460876,-1.3104279161980603,-0.4416560355626702,-1.6871990220757258,-0.6500072314489342,-0.45975611208233236,0.09054323911747986,-1.2786539888305661
109,0.5828951417221369,2.3078339484526325,-0.4465808550897181,-2.443252409264505,-0.49385134570476374,0.04757532955913657,1.0270214870003622,2.8229500814642763,1.2206908610867417,3.582472796859416,1.6408007721100843,0.28100691973858005,1.381831967884219,3.4878324515251125,2.245013645657569,0.5207867467858609,1.5311106543728568,1.7183313251570476,2.6439705736101637,1.5729005037715864,-0.01874149404646186,-1.4693211608199537,2.070405518554528,1.7746918792073023,0.5771946029970296,1.0267544628558474,-1.5815449156077497,1.9109047483613,1.577648872075493,0.7088132320982563,1.0572439758730168,-0.1422350559926926,0.32481612357325584,0.20451161899303383,-0.03486716320192418,-0.681112610050902,-3.163383366915859,0.7905616660530557,-3.015874138867071,2.8707692245750915,-1.7087936665235812,-0.646267072902373,-1.8563281428992529,-2.7145645878478586,-0.32313983425623327,0.6639125447544307,-0.2050571470989464,-3.202498878735163,-0.27347106432605006,-1.2252428992109952,-4.728320085494246,-0.47129970534274435,-1.5143399414705607,-0.7440804608433282,-0.6974776765530963,0.3365399248754528,0.5744720069564213,0.28418299284568516,-2.939174004728196,-1.089247922207635,0.7727379611145819,0.6964188614834734,-2.985298687289683,-0.34756738401870013,-1.5703927927125987,-0.4618680405792892,-1.2855801337462154,-0.6816093178441038,-0.4812278428411485,0.2881313508619341,-1.4821249698332695
111,0.8747373488283312,2.2757946498332564,-0.7283914737670738,-2.7873177373307536,1.1426925824521819,0.13416639407582487,1.0022875888015674,2.514679991458468,1.2145579954627888,3.324344402575787,1.4845111262134267,0.4381633548791344,1.1399524904725507,3.163906600226642,1.9053296893030436,0.6766789143674092,1.350064461684426,1.7218547017560248,2.4876495397368945,1.320113103017352,0.3166738570850143,-1.3001801799433075,2.1570956361271945,1.5652642488651924,0.8759224809682404,0.969148213726525,-0.5391542288204976,1.6218866117267314,1.4489714279541217,1.0555743376669957,1.2205439989733344,-0.23249967858329512,0.2565020632804913,0.08787663006385937,-0.06944621256312988,-0.5731557275584986,-2.4632448688065143,0.7400200478622079,-2.7032681908092657,2.7875999877383792,-1.648476707552324,-0.648225022874577,-1.5363538285334029,-2.784784471333846,-0.26122575130190384,0.5315177805948563,-0.20675776984120287,-3.1355959260184454,-0.5007127517057857,-1.1830459852695192,-5.264274574377441,-0.32595613106671806,-1.8296296795687583,-0.8775766967944039,-0.8722527966069737,0.20044491547591292,0.4704523892818786,0.3341292426432716,-2.7442953481763537,-1.2377937677686823,0.7160828323851218,0.8847101545513487,-2.8153809730457153,-0.3693697148765791,-1.4632661691265465,-0.7428848292280241,-1.7080377248103789,-0.831731739487676,-0.6100605691511101,0.07994968918278644,-1.4975042545998516
113,0.9310969069225328,2.3182627360707677,-0.7790943429242647,-2.981806138581959,-0.598422367434706,0.3293313821708157,1.2602963861691086,2.657920089053523,1.26521754153441,3.469115366678256,1.5713591999159964,0.33098080337972213,1.0880592565279636,3.2409959896196607,1.967811294726996,0.6705923960656097,1.480650526295268,1.7822090301030888,2.6417771118775946,1.494808200382093,0.3202406991688669,-1.372326781772844,2.1884297827603745,1.603579252674622,0.5390508451937359,1.0561571406356016,-0.9716266316766733,1.7345579402914972,1.5402251160629938,0.9421752629296609,1.1849644114118654,-0.0370674249550591,0.2645953053104293,0.1341761528758818,-0.0038081877022886346,-0.553854813632193,-2.6383719417211413,0.7606460047083337,-2.750258788777499,2.8590562665352737,-1.9688476925556424,-0.5569542963238128,-1.4371530202440175,-2.6972278268626226,-0.3647368038569141,0.6987877122790591,-0.20258553854912975,-3.2773762880663178,-0.5373073355510414,-1.0948281487094187,-5.575809086087547,-0.30430968669961,-1.8871443101866392,-0.9148778075848814,-0.7245740455614271,0.22064668230563633,0.6797126685472659,0.3626581953035144,-2.824184722375584,-1.1496469468257393,0.7388000022072099,0.9656428551092731,-2.692668565053415,-0.14217514803953257,-1.2999902638203347,-0.6158656903167312,-1.81793347805168,-0.7336629148361977,-0.5315587794744037,0.09210283660918606,-1.3486335356023993
115,0.6496170161985741,2.294759560427146,-0.5084363124442124,-2.511483238248542,0.03395736254618775,0.06051753732213694,1.0091623602313744,2.7484300658358753,1.2430910112082874,3.5201371219109507,1.596513500871672,0.3133137139562132,1.3140129988773994,3.4129371235333537,2.1639200484942887,0.540267136067416,1.4768140867976438,1.716545670322025,2.6032182995817985,1.5108900675686994,0.057006229402277064,-1.4563960744206286,2.06587040871881,1.7177883733958605,0.6347787776675933,1.00061692280668,-1.2957883819079008,1.8413445349287314,1.5427848337538745,0.7781543968942373,1.0765838985226628,-0.17487117742035174,0.30179732669881165,0.17202039812277103,-0.05292121601828015,-0.6163725537673805,-2.956287970986282,0.7823801439866331,-2.9483613264714146,2.837226223028774,-1.6961075302726742,-0.6594213993993652,-1.8036237150360037,-2.727972871219431,-0.32879826433886095,0.6264865008780234,-0.21502066327807867,-3.1756231826745607,-0.3258412065143821,-1.2209052106393496,-4.784292205567637,-0.45803221089084456,-1.5859864344535568,-0.7826509339747485,-0.7430168237723178,0.3004502566837104,0.5486970011561656,0.27937657681109584,-2.858697700741211,-1.128623332352289,0.7515479805853964,0.7463396730944494,-2.9449142849586556,-0.3535806654004636,-1.5630229393714563,-0.5242900214798825,-1.3729859872797343,-0.717052102314037,-0.5161598431050196,0.23350033538516524,-1.4953176935532628
117,0.8267604544637566,2.3411407220263722,-0.7316140530183466,-2.786092040973146,0.6718094778644472,0.1519258220769899,0.6050921725733085,2.325802569737597,1.906958253521415,3.1822606433858724,1.1420497710786304,0.8677015380136535,1.533965082703812,3.0751569232429983,1.84558156644614,0.699255112068947,1.269128920547442,1.8457583670455215,2.341254985100004,1.0772711864839923,0.3341545901944798,-1.2054170889177236,2.093432360075549,1.5249104508250313,1.0532419094036332,1.2429334585776717,-0.2442677808250604,1.5298368971544432,1.5526304137705487,0.9993809780592464,1.1080703974385067,-0.7184810072305039,0.2615980146898824,0.03949594301537651,0.006213253421472942,0.06633563053963876,-2.4548260859408018,0.9344219249800094,-2.857919928724093,2.5594858321260503,-1.3771320220035657,-0.8310470209314245,-1.9117587243888252,-2.7590104595890574,-0.22849283371193785,0.23412570060822446,-0.16567295766962964,-2.640078211345042,-0.3586984847323569,-1.2434846051578514,-3.9836507487715727,-0.466690027691679,-1.754699109244016,-1.1301126802822692,-0.8061837228849553,0.19745118615696278,0.15163283946792738,0.42168151240233875,-2.1848949732938197,-1.1819161672126368,0.7141206655762433,0.8339648811544231,-2.9952635200375104,-0.730596681561936,-1.8235009123741177,-1.055646719397406,-1.6008818581103474,-0.836252164923823,-0.8190334760507998,0.20415105812287848,-1.888827399145188
119,0.7208493531071021,2.2570787694659256,-1.1161738091942048,-3.4225023491980853,0.0008468391000331366,0.43899697864077325,1.4317310962106005,2.7861284048349817,1.537362280070771,3.6387821273218033,1.6095775581431662,0.5062583804540299,1.254434558192063,3.390371742114302,2.4178779887904662,0.8233949017831339,1.727240556887455,1.8169578705109712,2.6772868286738323,1.5867141330735852,0.42965847065403295,-0.8553045857522914,2.5491339716741486,1.8260825532263154,0.6688636068167,1.2529612474128848,-0.605271624737874,1.9109330189726812,1.635338489083022,1.0746913647857967,1.4961477205147462,-0.12448380091534617,0.1953470047469681,0.09021826342397699,0.2329737801600924,-1.1181901010103754,-2.840786010877851,0.5069415213364774,-3.077021491625592,2.954611312949835,-2.5731090767108444,-0.5819140168106154,-1.0669378967049399,-2.8068059484548087,-0.1939678495465138,0.5915169851626052,-0.008462408168800728,-3.4826689404035918,-0.701010509040314,-1.141421856124082,-6.41855459679878,0.08562500581467347,-1.7620735763714004,-1.2710082695439953,-0.7340458868824848,-0.010627905563793227,0.6256519102271634,0.6147499059347945,-2.859135758167895,-1.108440341796805,0.8081670500989411,0.6160288240181426,-3.028274433366329,-0.5175093653860126,-1.0893364974407795,-1.0644281963395903,-2.2504020066871204,-1.056675453202053,-0.6222029474485034,0.28239115848526897,-1.5611760226025169
121,0.7177476588863296,2.4067289587158767,-0.8210840638345598,-3.5719177529252146,-0.6581520620771402,0.239352877713368,1.165075041273961,2.431017911023199,1.3670861257453355,3.348531922472353,1.3354013985573117,0.4707277981527138,1.7755485018568669,3.1504037631702784,1.8778840833891675,0.7461863650560767,1.5924054493233624,1.8409593630319385,2.3667392304133967,1.367360810088189,0.3938527887972558,-1.3274085713097996,2.2120690142446953,1.5904587049488104,0.6955712761964676,1.3623529222020032,-1.0637504599844734,1.696519696776606,1.7011837551624183,0.9040362208292976,1.209783427491839,-0.0960568861190847,0.3170464536490707,0.06109338815485543,0.0391671935613207,-0.5087990638900086,-3.1336969607255796,0.8081623790592367,-2.871698181841367,2.834916479195711,-1.8232765927844587,-0.5485299373714518,-1.4905662428548139,-2.76060467443029,-0.2134299456435702,0.4945616716304668,-0.1064456986911555,-2.95102092315215,-0.44267635865896526,-1.0238130544435675,-4.940282293820953,-0.1541215519753001,-1.8434895757579541,-0.973703138997629,-0.6414764664442059,0.3089334245649926,0.5013295093601622,0.5697215792306007,-2.593820694443713,-0.9200538398210361,0.7228119632359595,0.021752861754578134,-2.657418871368339,-0.28055617503154906,-1.207627132600651,-0.7738333483254989,-1.6518221850272123,-0.6945402669269756,-0.7109343264609516,0.1723541508483759,-1.3602288220247978
123,0.7099044856551204,2.3720168270863056,-1.0373711003642274,-3.915568896257783,-0.4000222653930807,0.291196883038074,1.3304025457954172,2.725952293686363,1.3346483736192818,3.531027491774548,1.561957041696441,0.37384473034357946,1.4873414583069318,3.2916231427466367,2.1670072265337974,0.8828508491237406,1.7433247013667543,1.8087333562578078,2.5563347482545145,1.5033507665283032,0.4213982303411212,-1.1287952552332836,2.44195191773172,1.735789039851682,0.689296979015471,1.2899770090121985,-0.9906256971695973,1.9087830634576752,1.7309608055211085,1.0588105394413656,1.3581935867971549,0.045654122594051216,0.27831296241900194,0.14839608129738568,0.2016149548571935,-0.9756642130337143,-3.1529526170495146,0.6205826156025696,-2.6839835928337443,3.0222611272378552,-2.2079706537377364,-0.5600859402167071,-1.2155637767947516,-2.964239646291908,-0.20173413179144895,0.5814592606484537,0.001331613280388666,-3.107570864148947,-0.5300665223435264,-1.0676052903615059,-5.830781650789113,-0.016689442963338408,-1.8175353516131771,-1.2079936594319491,-0.7616954880648237,0.09146349083939675,0.6202758468587088,0.617115181943606,-2.7774264624330467,-0.9664055983002884,0.7509250261750413,0.02708420312031201,-2.7681473701586903,-0.3551715948927159,-1.1225857356358517,-0.8765615596831884,-1.8831541457271062,-0.8790289242337685,-0.6898157693958753,0.15114692417448516,-1.3714882876872059
125,0.7144267056553915,2.485150063158114,-1.2455196640261645,-4.702375048787973,-0.4911746450958887,0.28713846450758496,1.3015080570754378,2.7538098585472626,1.27188004028031,3.5207627091331966,1.43762463219573,0.297840651983023,1.6569415145173494,3.209912868686805,2.103989727212179,1.0462825216833265,1.968979179461324,1.817078147190661,2.5049995901896365,1.4456639898090113,0.49378001346355127,-0.9836871410236219,2.5335403386642694,1.725632382583501,0.8250492273014443,1.2150572020051982,-1.099756766164882,1.970192978670919,1.8199338956142657,0.9805383331796129,1.3053072551867073,0.07190092311497409,0.39984145980269314,0.2634543971186485,0.2527553899764392,-0.8791991231334126,-3.380147277746829,0.6599457050474156,-3.403597802904468,3.1848908391140576,-1.837028826577873,-0.5862732294304012,-1.0816178557461784,-2.737556542734387,-0.19951799713447915,0.5166206545063909,0.06654000497686674,-3.027558965254098,-0.31661848912507917,-0.8312240082686291,-6.652035538132351,0.12334457725114412,-1.7322167164781819,-1.185003101563483,-0.7205964048968765,-0.11512100590454555,0.4547415903201042,0.6904782042792208,-2.8056186424601606,-0.649329978016735,0.6410378759740638,-0.12242002864335344,-2.6260530594995277,-0.28237770627506276,-1.1737421659052956,-1.0029174728647634,-1.608306703897675,-0.8939958047265586,-0.579592259428237,0.17776398799509963,-1.2441559855857331
127,0.6241615011163866,2.365447852982102,-1.3975361962482573,-4.004602021959093,-0.10776618824737927,0.4694180241160728,1.4333923991426154,2.766785136478304,1.4803901362732796,3.599443305407693,1.504048582068986,0.5277777158946817,1.6418914512934055,3.3141164188805066,2.150065975461906,0.9846182010562474,1.9370672066919519,1.8522901842847705,2.5690408262176194,1.5406711896672953,0.5800621825899555,-0.8616080439957976,2.5911200426266925,1.7142143453083292,0.7777369692435334,1.2498044828633414,-0.7190816806358047,1.956578960539081,1.8036620700867676,1.0295275841421816,1.443059983546081,-0.06301705989994666,0.2691521416101139,0.1847640616832562,0.27843569854677597,-1.5960506444170823,-2.7173785718575063,0.5276235642596037,-2.881594125027319,3.0916604822488205,-2.23637097317439,-0.6212385370082503,-1.0354696793655167,-2.974886454570611,-0.1546368102640825,0.5192881394091353,0.13331105197521165,-3.111250413928027,-0.4819166188473032,-0.870183477252592,-6.889937150388719,0.14128184704148605,-1.7417641639321912,-1.436559393392952,-0.8272877967196122,-0.20920571538959276,0.5124479623146128,0.7519276360169984,-2.863477457760829,-0.7604275069067858,0.670485589372932,-0.12167462777950089,-2.9273099642064997,-0.49505318772058793,-0.9313099214163074,-1.1850937727463489,-1.9706044892051988,-1.0019426028388851,-0.68487125211273,0.24525464839262945,-1.3509190516358087
129,0.7819911186578858,2.4168687687685315,-1.1485488355522309,-3.8781382611820483,-0.6567886369728679,0.2837103510718153,1.2804667536567287,2.688329868914473,1.2139933725014123,3.4738011360389347,1.3786528615958042,0.26488365238046807,1.5510555242243798,3.1136354223704994,2.024531358561307,1.0110705315359763,1.8085429614727344,1.8209887390813582,2.4761091787385707,1.416513495295896,0.5308083229658456,-1.1146181883732638,2.4043465317379717,1.6739887699231337,0.699980286008393,1.2090314909901165,-1.0820679280376062,1.8841594648381736,1.7189193740215027,0.9018856846869143,1.2473738678920494,0.023060619056734843,0.4120908724259582,0.19691532365825992,0.20068351974915277,-0.7406468415061065,-3.025129782662418,0.6379888556983557,-2.844019232210968,2.9953172156170194,-1.8935004741389294,-0.5333231766067525,-1.209366862420592,-2.60526628125395,-0.290976791634316,0.5412209471818548,-0.02278757462547265,-2.927601390402158,-0.4014923603103506,-0.9814752769246944,-6.245168508111279,-0.019601513335071985,-1.7484243779342572,-1.149624567167951,-0.6929921053605339,-0.03804587108052537,0.5073418100377323,0.6196970761184382,-2.75148353566364,-0.759981837069784,0.6820169143122303,0.20053712358135733,-2.601228577720926,-0.3004086100614298,-1.1354411511996867,-1.0164900853542544,-1.7404706259547416,-0.8558979990278335,-0.6522213137955024,0.10331646953342766,-1.3325970612493103
131,0.8221866322878872,2.4390701186085706,-1.1336065345301183,-3.5099834850375213,-0.6683083932353986,0.24270603256800172,1.261845131677502,2.699614179707418,1.1705825548440902,3.463700865498481,1.3312260597028711,0.19693395381836876,1.6142866499142596,3.0650575477926787,2.020055301777786,1.0257779947593022,1.816240306389508,1.7876489852322126,2.4504781905256676,1.3868888534778012,0.4719142818610216,-1.0792891491034178,2.386112046376106,1.6554285205085626,0.7161125733492844,1.132344284936793,-1.240706842420451,1.8773475489686633,1.6600061493963474,0.8659775663653431,1.1994634975761098,0.016721742438422282,0.40482526920638495,0.23260942494138348,0.17330323089559307,-0.7903512658023883,-2.9677710733588185,0.6536275401475304,-2.9871434499681833,3.041065568114983,-1.79880451880177,-0.5488376060922731,-1.156049517886105,-2.481114767591472,-0.3024809335661667,0.5762064645069991,-0.03868832377148124,-2.9000094898196487,-0.3827884327483009,-0.954395225683025,-6.383926296590772,-0.02173195231678271,-1.7015463432433826,-1.1145902174246753,-0.6825933003607281,-0.0784483098688975,0.4513160949301902,0.5937902349189379,-2.857129674894715,-0.7238613390029363,0.6199531906419207,0.3434476911512432,-2.624858782751147,-0.22992553305887942,-1.1634211084474604,-1.006150966786973,-1.6781234952542192,-0.8498595816058412,-0.616746652154573,0.10922015685301556,-1.3018498734887203
133,0.6558347332143848,2.4284812171446983,-1.228936869632287,-4.3479454071130075,-0.36825607979992103,0.28763675490516594,1.3360523729881137,2.8040303777222397,1.2930454002447824,3.5776678768400703,1.5355980844238268,0.29914371359918324,1.4852043798606847,3.2962215334728326,2.189285914335718,1.0163066338720075,1.9535844938566442,1.790502559244441,2.5776789144084717,1.5172539475075117,0.4421637047289577,-0.949040825382399,2.5583518339897577,1.7742738422015076,0.758748634234939,1.2451616237390644,-1.007794307422829,2.0155829372903185,1.7945449677535965,1.0245496557324927,1.3535895157658873,0.07665945944964925,0.35311324827940993,0.23400161148011112,0.26665457474163023,-0.9559003121506509,-2.981804213721242,0.6067118231242921,-2.824378818078218,3.1464420866386225,-2.1190061587800813,-0.589725609031948,-1.0722010717068233,-2.8772709163882517,-0.17632465817172527,0.5377898507273446,0.06209369399456399,-2.9924952476607167,-0.43127943627383836,-0.9547576085011951,-7.0905780272342085,0.1087247427977136,-1.7561129862477847,-1.2177523279634572,-0.8162557663678953,-0.10341234162562607,0.5553306268996865,0.6891079334465369,-2.8990467804383666,-0.7204154032807146,0.6870735756752238,-0.16809781410096303,-2.6733826396105,-0.38980114398560506,-1.1123072504968992,-1.057343204825238,-1.733134271746497,-0.9589710190790637,-0.6323508348365854,0.15626439296951755,-1.2843838916468204
135,0.7135837488665171,2.344486043694647,-1.1789835183592396,-4.201411493369494,-0.1385107808637276,0.3937989755056801,1.4496934643826176,2.8687955066859265,1.4294005278829394,3.658228540096779,1.662954775064954,0.45374506675648973,1.3761288609894216,3.402166802038511,2.311757324105263,0.9802628182451896,1.823061524933661,1.8363683881374162,2.672608477334876,1.5918072909155043,0.46910952677208684,-0.9302183467980001,2.590564989224792,1.8302080469771447,0.749626081894017,1.2930976143162072,-0.8117299033238075,2.0143954453397632,1.7546559770042975,1.1757880830252354,1.5090068660467395,0.08610411042531751,0.2734709111374274,0.18577404111121165,0.3087269545230953,-1.6277310502896967,-3.017155200240741,0.5013067966126368,-2.648677980987279,3.0964224267851876,-2.5276516884296916,-0.5577008187379846,-1.086374221847791,-3.0640294036566127,-0.1478870835650472,0.6031746336857209,0.1039482033585184,-3.1986556551652354,-0.596035333326209,-1.0641628989946046,-6.8955942752976,0.08562014088147318,-1.7520267708191355,-1.3879496054684513,-0.802971427854172,-0.059039559320396506,0.6661601148549119,0.6906918598098049,-2.843517482722411,-0.9548111822348258,0.817585117045458,0.0374046426108956,-2.8999343313017087,-0.443479211637551,-1.0261354137543526,-1.0015930819591308,-2.1050182928923533,-1.0012021087904426,-0.6824502653911821,0.20749657947321687,-1.3665489111527966
137,0.7073773161435568,2.365746349641572,-1.169427334907306,-4.334324855821615,-0.2202031150694843,0.37051020480697705,1.4310164941453838,2.8523765028380206,1.4007745537131662,3.6333381514440934,1.6555483299668166,0.4314115668687242,1.4045204582028532,3.3814633412247184,2.260778472841029,0.9806622602957429,1.8264961632501433,1.8396283850250041,2.6545672757524197,1.575319175471361,0.49542609929039116,-0.9894682961029293,2.5722312863755397,1.8135350877191394,0.7496062592424853,1.299480470639062,-0.8541009596159972,2.0078895897511613,1.7797858202543604,1.1652577779586224,1.4812075017539863,0.10080405918291824,0.29333030621391654,0.19126894153006635,0.3044601932004092,-1.513739948685842,-3.1289349491124767,0.5184262262267572,-2.6666209848747773,3.101593815464575,-2.436087879133199,-0.5465862394223313,-1.1146291929679437,-3.053915204927053,-0.15439365585225584,0.5903022264447433,0.09617176853720988,-3.1467391738800092,-0.5574596732280854,-1.045071165725937,-6.770029301438603,0.07523602077048874,-1.7638186483054517,-1.3677919376407255,-0.79129611250245,-0.031156880536709508,0.6639711402680053,0.6904221234195127,-2.809551632492072,-0.9348063924229804,0.8102516140845815,-0.012365054489222871,-2.855707347547906,-0.4130406060046923,-1.05237640397882,-0.9636266133151876,-2.0439397552721754,-0.9761210881709124,-0.6825206472071708,0.19388326332831696,-1.366225542635605
139,0.8408874455960733,2.3712762532073532,-1.1409620246656518,-3.381574350147795,-0.6976804478340082,0.4085864591543462,1.2495632094542204,2.556904019794715,1.266388281001353,3.395911891143352,1.2938415886625458,0.3508290226427375,1.6422514061518951,3.0172413830991776,1.9295185362545269,0.9753269040911983,1.7145812414275023,1.8596402567713652,2.419453826632175,1.348541681275849,0.6341066525384722,-1.1710855909757134,2.328299044290214,1.6077432429484606,0.6909887837721289,1.3256827236955155,-0.9365335757957247,1.7865056650208242,1.7329879929259122,0.8956491623066034,1.2677536739399056,-0.00015477223473148172,0.39804539040415676,0.139761111321417,0.15159099025010203,-0.6914380328991987,-3.111713757429004,0.6613761864467023,-3.0281509055927893,2.866797338956699,-1.848686068537785,-0.4765500057258709,-1.2612411868544173,-2.6230120663959413,-0.3290145635771138,0.5307883348367222,-0.0461263588198495,-2.8655946428087544,-0.47068537762748885,-0.994411539806836,-5.991112487363721,-0.08860349576375448,-1.7836929762000642,-1.204213845342851,-0.5754708027654942,-0.012159648490777109,0.47397864767585585,0.6392648686356228,-2.686666342984201,-0.7591556847982588,0.6878919097889877,0.47646990875352735,-2.632121828181128,-0.27703466770993135,-1.1537243032274835,-0.9878333082154578,-1.8983720569222768,-0.8110074475239006,-0.7142470267296641,0.05192103045033125,-1.33831487537089
